Timestamp,Price_USD,Coin_ID,Symbol,Name,Market_Cap_USD,Total_Volume_USD,Market_Cap_Rank,Total_Supply,Circulating_Supply,All_Time_High_USD,All_Time_High_Date,Price_Change_24h,Price_Change_Percentage_24h,Market_Cap_Change_24h,Market_Cap_Change_Percentage_24h,Daily_Return_%,7d_Rolling_Avg_Price,7d_Rolling_Std_Price,Market_Cap_per_Coin
2024-10-10 08:00:00,60597.15045618275,bitcoin,BTC,Bitcoin,1197736450280.4102,28530748117.898792,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-2.5537896325601883,61829.1968175499,834.3745978011341,0.0
2024-10-11 08:00:00,60195.18073772453,bitcoin,BTC,Bitcoin,1189691671375.1472,29481971885.649742,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.6633475591379279,61753.099215554415,965.5416760589022,0.0
2024-10-12 08:00:00,62392.34048293159,bitcoin,BTC,Bitcoin,1233357176570.333,32008659336.482643,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,3.650059221153068,61794.43207413999,988.9267787856224,0.0
2024-10-13 08:00:00,63207.77062127557,bitcoin,BTC,Bitcoin,1249002272717.2275,17665963646.417107,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,1.3069394929447364,61953.83750786593,1125.3892431382926,0.0
2024-10-14 08:00:00,62829.533686088886,bitcoin,BTC,Bitcoin,1241241970951.0295,16784552979.060465,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.5984025879554933,61956.37093043396,1127.660216924297,0.0
2024-10-15 08:00:00,66049.99492708022,bitcoin,BTC,Bitcoin,1306085613997.8015,46553796134.14602,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,5.125712466817767,62493.88590500159,1925.938415670329,0.0
2024-10-16 08:00:00,66962.21994496793,bitcoin,BTC,Bitcoin,1323774576161.621,51797932876.82809,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,1.3811129264957867,63176.3129794645,2545.1334800821296,0.0
2024-10-17 08:00:00,67647.54414766871,bitcoin,BTC,Bitcoin,1337304399194.887,40640495380.19594,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,1.0234490482304848,64183.512078248204,2741.803094513248,0.0
2024-10-18 08:00:00,67328.10527002988,bitcoin,BTC,Bitcoin,1330387728623.8188,34512072357.92087,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.47221060522393277,65202.50129714897,2302.832007074432,0.0
2024-10-19 08:00:00,68465.61920668735,bitcoin,BTC,Bitcoin,1353541799303.4875,39984956633.22804,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,1.6895083146856615,66070.1125433998,2209.822816588077,0.0
2024-10-20 08:00:00,68388.87128965274,bitcoin,BTC,Bitcoin,1351942347611.1997,14110889435.452633,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.11209701734079536,66810.26978173938,1942.880720570566,0.0
2024-10-21 08:00:00,68962.82918045693,bitcoin,BTC,Bitcoin,1362381684459.9053,17253863432.786995,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.8392562707655538,67686.4548523634,1005.1586211547603,0.0
2024-10-22 08:00:00,67394.85775735618,bitcoin,BTC,Bitcoin,1332326858574.4448,40485496091.95008,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-2.2736471831771854,67878.57811383139,731.517995639837,0.0
2024-10-23 08:00:00,67351.04793512498,bitcoin,BTC,Bitcoin,1331426858508.4004,31398389967.38113,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.06500469574240997,67934.1249695681,661.77653468991,0.0
2024-10-24 08:00:00,66683.96806542306,bitcoin,BTC,Bitcoin,1318285437546.2786,32676918488.059,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.9904521015685952,67796.47124353301,814.0242595339421,0.0
2024-10-25 08:00:00,68214.05205157402,bitcoin,BTC,Bitcoin,1347888109010.5889,35892606570.03549,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,2.294530500419234,67923.0350694679,797.7772456979467,0.0
2024-10-26 08:00:00,66585.66535501445,bitcoin,BTC,Bitcoin,1313975091942.221,48426924850.053406,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-2.3871719207186337,67654.47023351463,895.1686909852301,0.0
2024-10-27 08:00:00,67018.1650170265,bitcoin,BTC,Bitcoin,1325192118637.2595,21169467789.89267,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.6495386953124127,67458.65505171088,856.8446213891059,0.0
2024-10-28 08:00:00,67938.55412885673,bitcoin,BTC,Bitcoin,1343350549900.1233,16533385730.434193,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,1.3733427520678854,67312.33004433943,608.6847146924473,0.0
2024-10-29 08:00:00,69845.304531169,bitcoin,BTC,Bitcoin,1380874923096.4146,41990540384.96554,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,2.806580779885004,67662.39386916983,1138.2968746282659,0.0
2024-10-30 08:00:00,72781.11308158132,bitcoin,BTC,Bitcoin,1439310420089.3665,65487782004.97014,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,4.203301238528079,68438.11746152073,2223.6021485975803,0.0
2024-10-31 08:00:00,72342.62171127986,bitcoin,BTC,Bitcoin,1431085552900.1963,43498144313.67304,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.602479615569973,69246.49655378598,2491.994352801345,0.0
2024-11-01 08:00:00,70264.99735573279,bitcoin,BTC,Bitcoin,1390195908292.932,45907074188.57015,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-2.871922949984995,69539.48874009438,2470.85364503569,0.0
2024-11-02 08:00:00,69507.92256395647,bitcoin,BTC,Bitcoin,1374687306836.925,54863092261.31101,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-1.0774565150034165,69956.95405565752,2108.9764190423507,0.0
2024-11-03 08:00:00,69299.16036699413,bitcoin,BTC,Bitcoin,1370516856365.7996,14709379754.965973,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.3003430245958727,70282.81053422434,1719.4778096542373,0.0
2024-11-04 08:00:00,68803.50626277467,bitcoin,BTC,Bitcoin,1362302032218.0198,37659435506.75704,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.715238253385142,70406.37512478404,1545.1833334861858,0.0
2024-11-05 08:00:00,67793.29782704762,bitcoin,BTC,Bitcoin,1340192510479.9568,46183110993.79166,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-1.4682513880453385,70113.23130990955,1836.5451661581274,0.0
2024-11-06 08:00:00,69335.42553133758,bitcoin,BTC,Bitcoin,1370963795352.6948,40025021601.49395,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,2.274749501380202,69620.9902313033,1415.901868617202,0.0
2024-11-07 08:00:00,75620.88606963192,bitcoin,BTC,Bitcoin,1496392703840.9058,128492534668.23853,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,9.065294530360246,70089.31371106788,2552.2817437025515,0.0
2024-11-08 08:00:00,75987.24178320667,bitcoin,BTC,Bitcoin,1502620808927.6982,66590396087.4524,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.4844636615834119,70906.777200707,3395.1391110010272,0.0
2024-11-09 08:00:00,76550.0213845611,bitcoin,BTC,Bitcoin,1514048743889.1255,50687468387.720375,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.7406238049277425,71912.79131793624,3915.0729515060557,0.0
2024-11-10 08:00:00,76630.22631415377,bitcoin,BTC,Bitcoin,1519470275068.1016,31430906055.796104,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.10477453584205598,72960.08645324476,4076.6022164382425,0.0
2024-11-11 08:00:00,80466.71654833542,bitcoin,BTC,Bitcoin,1590846468754.067,93473126207.67863,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,5.006497329726711,74626.259351182,4460.035975385235,0.0
2024-11-12 08:00:00,88637.42000322911,bitcoin,BTC,Bitcoin,1756619702929.0437,133959805308.72511,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,10.154140501042619,77603.99109063651,5872.344518340067,0.0
2024-11-13 08:00:00,88264.59974582895,bitcoin,BTC,Bitcoin,1741113172482.1245,152356811694.44943,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.42061271344154827,80308.15883556384,5787.894248548334,0.0
2024-11-14 08:00:00,90488.10007497849,bitcoin,BTC,Bitcoin,1790737763695.3328,136046309843.60645,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,2.5191303597959402,82432.04655061336,6468.9347843751575,0.0
2024-11-15 08:00:00,87407.51273710128,bitcoin,BTC,Bitcoin,1726797438787.217,99649391847.0836,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-3.4044115583426238,84063.51382974116,5995.424093559983,0.0
2024-11-16 08:00:00,90947.97509443705,bitcoin,BTC,Bitcoin,1799276211921.9302,84382485697.84985,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,4.050524087082241,86120.36435972343,5431.381957849811,0.0
2024-11-17 08:00:00,90606.45489380708,bitcoin,BTC,Bitcoin,1790415769635.493,49255174407.36877,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.375511604601797,88116.96844253106,3632.1883427665703,0.0
2024-11-18 08:00:00,89841.47194135105,bitcoin,BTC,Bitcoin,1776887033229.9082,48556083101.64749,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,-0.8442918921754639,89456.21921296185,1357.0287907826546,0.0
2024-11-19 08:00:00,90534.62459650292,bitcoin,BTC,Bitcoin,1790917617392.441,77391724184.19348,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.7715286049680525,89727.24844057241,1355.6972968387547,0.0
2024-11-20 08:00:00,92251.65240738312,bitcoin,BTC,Bitcoin,1825195454018.501,80493234958.49161,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,1.8965426968220012,90296.82739222299,1471.3839218123132,0.0
2024-11-21 08:00:00,94217.02229634204,bitcoin,BTC,Bitcoin,1862618759426.145,80747272080.24826,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,2.130444103353124,90829.53056670351,2095.024185007888,0.0
2024-11-22 08:00:00,98509.11859102432,bitcoin,BTC,Bitcoin,1948284556982.0488,118163852022.3175,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,4.555542289568759,92415.47426012109,3054.8895894109082,0.0
2024-11-23 08:00:00,98927.494945534,bitcoin,BTC,Bitcoin,1958091000957.8345,85746174563.98602,1,0.0,0.0,111814.0,2025-05-22T18:41:28.492Z,-2717.3513016944,-2.47317,-54324374797.756,-2.48809,0.42470825086420305,93555.40566742064,3811.1865329464304,0.0
